All Pitcher Porjections 2022
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Brady Singer SP | KC ,150,30,30,12,1,7,10,0,0,0,137,57,159,4.50,1.44,663
W ,Hunter Strickland RP | MIL,58,63,0,0,0,2,2,1,0,6,54,20,45,2.48,1.12,664
W ,Genesis Cabrera RP | STL ,56,28,15,5,0,5,5,0,0,2,65,32,40,3.70,1.29,667
W ,Scott Effross RP | CHC,50,54,0,0,0,4,2,1,0,11,63,8,48,4.14,1.12,668
W ,Mike Mayers RP | LAA,67,70,0,0,0,3,2,1,0,19,89,24,64,3.76,1.31,670
W ,Johnny Cueto SP | SF,74,41,0,0,0,5,2,1,0,11,57,19,71,3.89,1.22,672
W ,Seth Lugo RP | NYM,56,28,15,4,0,5,5,0,0,2,65,20,51,3.86,1.27,673
W ,Greg Holland RP | TEX ,66,72,0,0,0,4,3,7,1,11,68,29,59,4.50,1.33,674
W ,Drew Smyly SP | ATL,53,25,13,3,0,6,3,0,0,0,47,15,49,3.91,1.21,676
W ,Jesus Luzardo SP | MIA,129,26,26,5,0,6,11,0,0,0,118,48,128,4.61,1.36,677
